checkpoint,perturbation_type,subtype,layer_idx,head_idx,seed,baseline_loss,perturbed_loss,delta,elapsed_sec
8000,type_a,noise_alpha1.0,4,-1,42028,3.29288818359375,4.064055604934692,-0.23419180316633634,3.061328411102295
8000,type_a,noise_alpha1.0,5,-1,42029,3.29288818359375,4.270351696014404,-0.2968407847222685,3.0580062866210938
16000,head,output_zeroing,0,0,-1,3.139512119293213,3.139673080444336,-5.12694791441315e-05,3.0310003757476807
16000,head,output_zeroing,0,3,-1,3.139512119293213,3.1399479484558106,-0.00013882066577139792,3.0391993522644043
16000,head,output_zeroing,0,6,-1,3.139512119293213,3.140396862030029,-0.00028180898916718835,3.040208101272583
16000,head,output_zeroing,0,9,-1,3.139512119293213,3.1432795619964597,-0.0012000089695767618,3.0306107997894287
16000,head,output_zeroing,0,12,-1,3.139512119293213,3.1421409702301024,-0.0008373437773131751,3.0392367839813232
16000,head,output_zeroing,0,15,-1,3.139512119293213,3.141987237930298,-0.0007883768378770471,3.0428097248077393
16000,head,output_zeroing,1,0,-1,3.139512119293213,3.1396884632110598,-5.61692107391901e-05,3.0442276000976562
16000,head,output_zeroing,1,3,-1,3.139512119293213,3.1452530670166015,-0.0018286114228095258,3.039550304412842
16000,head,output_zeroing,1,6,-1,3.139512119293213,3.1485880279541014,-0.0028908659422317196,3.044055700302124
16000,head,output_zeroing,1,9,-1,3.139512119293213,3.146955089569092,-0.002370741055637184,3.047156572341919
16000,head,output_zeroing,1,12,-1,3.139512119293213,3.141534423828125,-0.0006441461150872764,3.0479159355163574
16000,head,output_zeroing,1,15,-1,3.139512119293213,3.1413101673126222,-0.0005727157440672954,3.0482637882232666
16000,head,output_zeroing,2,0,-1,3.139512119293213,3.1403286838531494,-0.000260092819810594,3.0488240718841553
16000,head,output_zeroing,2,3,-1,3.139512119293213,3.141733808517456,-0.0007076542914391426,3.0472631454467773
16000,head,output_zeroing,2,6,-1,3.139512119293213,3.139229097366333,9.014837851418018e-05,3.049391984939575
16000,head,output_zeroing,2,9,-1,3.139512119293213,3.146172380447388,-0.002121431898047344,3.0488600730895996
16000,head,output_zeroing,2,12,-1,3.139512119293213,3.1397500228881836,-7.577725007292725e-05,3.0544116497039795
16000,head,output_zeroing,2,15,-1,3.139512119293213,3.141120080947876,-0.0005121692777618329,3.0520453453063965
16000,head,output_zeroing,3,0,-1,3.139512119293213,3.1557384872436525,-0.0051684361562816675,3.0522124767303467
16000,head,output_zeroing,3,3,-1,3.139512119293213,3.145659284591675,-0.0019580001812019828,3.054135799407959
16000,head,output_zeroing,3,6,-1,3.139512119293213,3.1428847026824953,-0.0010742380539182713,3.052332878112793
16000,head,output_zeroing,3,9,-1,3.139512119293213,3.1483533668518064,-0.0028161214936108926,3.054546356201172
16000,head,output_zeroing,3,12,-1,3.139512119293213,3.1418772888183595,-0.0007533557556958881,3.051486015319824
16000,head,output_zeroing,3,15,-1,3.139512119293213,3.13624794960022,0.001039706033601169,3.054828405380249
16000,head,output_zeroing,4,0,-1,3.139512119293213,3.144329891204834,-0.0015345606987831994,3.051955223083496
16000,head,output_zeroing,4,3,-1,3.139512119293213,3.1425248432159423,-0.0009596153186398835,3.0524444580078125
16000,head,output_zeroing,4,6,-1,3.139512119293213,3.1396714305877684,-5.074396546408351e-05,3.052122116088867
16000,head,output_zeroing,4,9,-1,3.139512119293213,3.1588019275665284,-0.006144205704693424,3.056713104248047
16000,head,output_zeroing,4,12,-1,3.139512119293213,3.139245948791504,8.478084861446408e-05,3.0550997257232666
16000,head,output_zeroing,4,15,-1,3.139512119293213,3.1420091819763183,-0.0007953664735868257,3.055649757385254
16000,head,output_zeroing,5,0,-1,3.139512119293213,3.1407621002197263,-0.00039814495979547586,3.0530951023101807
16000,head,output_zeroing,5,3,-1,3.139512119293213,3.140443868637085,-0.00029678157257173403,3.054389238357544
16000,head,output_zeroing,5,6,-1,3.139512119293213,3.140449047088623,-0.00029843101724386084,3.057598114013672
16000,head,output_zeroing,5,9,-1,3.139512119293213,3.1406678485870363,-0.0003681238517032812,3.051941394805908
16000,head,output_zeroing,5,12,-1,3.139512119293213,3.150697546005249,-0.003562791378729981,3.057626962661743
16000,head,output_zeroing,5,15,-1,3.139512119293213,3.1443193912506104,-0.0015312162446691686,3.054325580596924
16000,head,output_zeroing,6,0,-1,3.139512119293213,3.1396046924591063,-2.9486481458219526e-05,3.0534415245056152
16000,head,output_zeroing,6,3,-1,3.139512119293213,3.14685510635376,-0.002338894319095712,3.0537526607513428
16000,head,output_zeroing,6,6,-1,3.139512119293213,3.140372467041016,-0.0002740386770657046,3.05706524848938
16000,head,output_zeroing,6,9,-1,3.139512119293213,3.140967435836792,-0.0004635486305771989,3.051496744155884
16000,head,output_zeroing,6,12,-1,3.139512119293213,3.139141092300415,0.00011817982498556049,3.0577242374420166
16000,head,output_zeroing,6,15,-1,3.139512119293213,3.1438831901550293,-0.0013922771104958693,3.0562644004821777
16000,head,output_zeroing,7,0,-1,3.139512119293213,3.1416839027404784,-0.0006917582620303295,3.054520606994629
16000,head,output_zeroing,7,3,-1,3.139512119293213,3.1390901470184325,0.00013440695838927544,3.0531513690948486
16000,head,output_zeroing,7,6,-1,3.139512119293213,3.1380539035797117,0.0004644720765816078,3.055131435394287
16000,head,output_zeroing,7,9,-1,3.139512119293213,3.1438036251068113,-0.0013669339854513814,3.0564489364624023
16000,head,output_zeroing,7,12,-1,3.139512119293213,3.141441526412964,-0.0006145563534837478,3.053898572921753
16000,head,output_zeroing,7,15,-1,3.139512119293213,3.138459491729736,0.0003352838031769623,3.0584259033203125
16000,head,output_zeroing,8,0,-1,3.139512119293213,3.1396368885040284,-3.974159234766375e-05,3.058417558670044
16000,head,output_zeroing,8,3,-1,3.139512119293213,3.1442906570434572,-0.0015220638012125457,3.055849313735962
16000,head,output_zeroing,8,6,-1,3.139512119293213,3.1476007461547852,-0.0025763961259666246,3.0539591312408447
16000,head,output_zeroing,8,9,-1,3.139512119293213,3.3939519119262695,-0.08104437344562242,3.055372953414917
16000,head,output_zeroing,8,12,-1,3.139512119293213,3.145189599990845,-0.0018083958532098307,3.053575038909912
16000,head,output_zeroing,8,15,-1,3.139512119293213,3.1395292472839356,-5.455621788291324e-06,3.0531442165374756
16000,head,output_zeroing,9,0,-1,3.139512119293213,3.14182918548584,-0.0007380338423884449,3.0562119483947754
16000,head,output_zeroing,9,3,-1,3.139512119293213,3.1380469226837158,0.00046669563735496307,3.052020311355591
16000,head,output_zeroing,9,6,-1,3.139512119293213,3.141022272109985,-0.00048101512572349076,3.056612491607666
16000,head,output_zeroing,9,9,-1,3.139512119293213,3.141862144470215,-0.0007485319653842157,3.0587925910949707
16000,head,output_zeroing,9,12,-1,3.139512119293213,3.139949474334717,-0.0001393066899841926,3.056361198425293
16000,head,output_zeroing,9,15,-1,3.139512119293213,3.14929461479187,-0.0031159285669072273,3.053133726119995
16000,head,output_zeroing,10,0,-1,3.139512119293213,3.139980125427246,-0.00014906970135803544,3.0571398735046387
16000,head,output_zeroing,10,3,-1,3.139512119293213,3.1407573890686034,-0.0003966443600385766,3.0583455562591553
16000,head,output_zeroing,10,6,-1,3.139512119293213,3.141153039932251,-0.0005226674007576036,3.0550379753112793
16000,head,output_zeroing,10,9,-1,3.139512119293213,3.141329412460327,-0.0005788457244507209,3.0544025897979736
16000,head,output_zeroing,10,12,-1,3.139512119293213,3.1421973419189455,-0.0008552993343236651,3.0580031871795654
16000,head,output_zeroing,10,15,-1,3.139512119293213,3.1430018615722655,-0.001111555600504627,3.056875467300415
16000,head,output_zeroing,11,0,-1,3.139512119293213,3.14346999168396,-0.0012606647913300571,3.053368091583252
16000,head,output_zeroing,11,3,-1,3.139512119293213,3.1438249492645265,-0.0013737261738248933,3.057844638824463
16000,head,output_zeroing,11,6,-1,3.139512119293213,3.1404976558685305,-0.00031391392607186213,3.056730031967163
16000,head,output_zeroing,11,9,-1,3.139512119293213,3.1437461376190186,-0.0013486230232354702,3.056283473968506
16000,head,output_zeroing,11,12,-1,3.139512119293213,3.1429641151428225,-0.0010995325765414373,3.056542158126831
16000,head,output_zeroing,11,15,-1,3.139512119293213,3.140205392837524,-0.00022082206341899108,3.056952714920044
16000,head,output_zeroing,12,0,-1,3.139512119293213,3.145478353500366,-0.0019003698601731467,3.0565199851989746
16000,head,output_zeroing,12,3,-1,3.139512119293213,3.1394689178466795,1.3760560524033066e-05,3.0596954822540283
16000,head,output_zeroing,12,6,-1,3.139512119293213,3.1456145095825194,-0.0019437384082085626,3.0549020767211914
16000,head,output_zeroing,12,9,-1,3.139512119293213,3.1453357696533204,-0.001854953935141526,3.0574071407318115
16000,head,output_zeroing,12,12,-1,3.139512119293213,3.1428264713287355,-0.0010556901548985573,3.0541348457336426
16000,head,output_zeroing,12,15,-1,3.139512119293213,3.1400070858001707,-0.0001576571416673571,3.058339834213257
16000,head,output_zeroing,13,0,-1,3.139512119293213,3.1402727699279787,-0.00024228307006406982,3.0575804710388184
16000,head,output_zeroing,13,3,-1,3.139512119293213,3.140214891433716,-0.00022384756414359195,3.055016279220581
16000,head,output_zeroing,13,6,-1,3.139512119293213,3.14611870765686,-0.0021043359963632074,3.0550014972686768
16000,head,output_zeroing,13,9,-1,3.139512119293213,3.1399582195281983,-0.00014209221625358727,3.0599801540374756
16000,head,output_zeroing,13,12,-1,3.139512119293213,3.1415841960906983,-0.0006599996173774328,3.0583536624908447
16000,head,output_zeroing,13,15,-1,3.139512119293213,3.1436718463897706,-0.0013249597193764353,3.054917335510254
16000,head,output_zeroing,14,0,-1,3.139512119293213,3.140442066192627,-0.0002962074564705056,3.055392026901245
16000,head,output_zeroing,14,3,-1,3.139512119293213,3.138938159942627,0.0001828180076320294,3.059353828430176
16000,head,output_zeroing,14,6,-1,3.139512119293213,3.139278793334961,7.431917743468468e-05,3.058673858642578
16000,head,output_zeroing,14,9,-1,3.139512119293213,3.139655103683472,-4.554350638759072e-05,3.0528781414031982
16000,head,output_zeroing,14,12,-1,3.139512119293213,3.1435643291473387,-0.001290713238284316,3.058323860168457
16000,head,output_zeroing,14,15,-1,3.139512119293213,3.1394811248779297,9.872366821817138e-06,3.0530011653900146
16000,head,output_zeroing,15,0,-1,3.139512119293213,3.1402467632293702,-0.00023399939488772713,3.05989408493042
16000,head,output_zeroing,15,3,-1,3.139512119293213,3.1405526065826415,-0.000331416873034004,3.0575833320617676
16000,head,output_zeroing,15,6,-1,3.139512119293213,3.149768924713135,-0.003267006155794356,3.0542027950286865
16000,head,output_zeroing,15,9,-1,3.139512119293213,3.144444980621338,-0.0015712190750311547,3.0565314292907715
16000,head,output_zeroing,15,12,-1,3.139512119293213,3.1388685417175295,0.00020499286233949558,3.058910608291626
16000,head,output_zeroing,15,15,-1,3.139512119293213,3.139168586730957,0.0001094222762017536,3.055974006652832
16000,head,output_zeroing,16,0,-1,3.139512119293213,3.140972604751587,-0.00046519503759806383,3.056697368621826
16000,head,output_zeroing,16,3,-1,3.139512119293213,3.141901159286499,-0.00076095899697429,3.0553057193756104
16000,head,output_zeroing,16,6,-1,3.139512119293213,3.1395317840576173,-6.263637042060699e-06,3.0561325550079346
16000,head,output_zeroing,16,9,-1,3.139512119293213,3.139234390258789,8.846248202620338e-05,3.0558695793151855
16000,head,output_zeroing,16,12,-1,3.139512119293213,3.1473631381988527,-0.002500713043084938,3.0584867000579834
16000,head,output_zeroing,16,15,-1,3.139512119293213,3.1493711471557617,-0.003140305718828791,3.0560266971588135
16000,head,output_zeroing,17,0,-1,3.139512119293213,3.1409556388854982,-0.00045979105588235634,3.056818962097168
16000,head,output_zeroing,17,3,-1,3.139512119293213,3.1401480865478515,-0.0002025688165783289,3.0573949813842773
16000,head,output_zeroing,17,6,-1,3.139512119293213,3.142411985397339,-0.0009236677528031952,3.0528132915496826
16000,head,output_zeroing,17,9,-1,3.139512119293213,3.14044508934021,-0.00029717039194202634,3.056992769241333
16000,head,output_zeroing,17,12,-1,3.139512119293213,3.141637487411499,-0.0006769740130082648,3.05836820602417
16000,head,output_zeroing,17,15,-1,3.139512119293213,3.1408449840545654,-0.000424545187502725,3.054750442504883
16000,head,output_zeroing,18,0,-1,3.139512119293213,3.1406768226623534,-0.00037098228160451727,3.055711269378662
16000,head,output_zeroing,18,3,-1,3.139512119293213,3.140473794937134,-0.0003063137224447222,3.0586845874786377
16000,head,output_zeroing,18,6,-1,3.139512119293213,3.14041787147522,-0.0002885009350467947,3.056457757949829
16000,head,output_zeroing,18,9,-1,3.139512119293213,3.1403486824035642,-0.00026646277464908416,3.0557057857513428
16000,head,output_zeroing,18,12,-1,3.139512119293213,3.142288188934326,-0.0008842360008911756,3.058084487915039
16000,head,output_zeroing,18,15,-1,3.139512119293213,3.141252279281616,-0.0005542772004954143,3.0526671409606934
16000,head,output_zeroing,19,0,-1,3.139512119293213,3.139457941055298,1.7256897204553333e-05,3.0594468116760254
16000,head,output_zeroing,19,3,-1,3.139512119293213,3.139154386520386,0.00011394533903170891,3.0562758445739746
16000,head,output_zeroing,19,6,-1,3.139512119293213,3.1416064262390138,-0.00066708038262719,3.0550239086151123
16000,head,output_zeroing,19,9,-1,3.139512119293213,3.144400644302368,-0.0015570970339988937,3.0552780628204346
16000,head,output_zeroing,19,12,-1,3.139512119293213,3.142397003173828,-0.0009188956025641066,3.059208393096924
16000,head,output_zeroing,19,15,-1,3.139512119293213,3.1519687747955323,-0.003967704225688308,3.0558218955993652
16000,head,output_zeroing,20,0,-1,3.139512119293213,3.140164728164673,-0.00020786951814886885,3.0538294315338135
16000,head,output_zeroing,20,3,-1,3.139512119293213,3.139816722869873,-9.702258347346076e-05,3.05820369720459
16000,head,output_zeroing,20,6,-1,3.139512119293213,3.1439190196990965,-0.001403689566541839,3.0610127449035645
16000,head,output_zeroing,20,9,-1,3.139512119293213,3.1406991958618162,-0.00037810861162419307,3.054394006729126
16000,head,output_zeroing,20,12,-1,3.139512119293213,3.1404458904266357,-0.0002974255546536834,3.0571861267089844
16000,head,output_zeroing,20,15,-1,3.139512119293213,3.1401861095428467,-0.00021467993243023514,3.059116840362549
16000,head,output_zeroing,21,0,-1,3.139512119293213,3.141057376861572,-0.0004921967202684643,3.056882619857788
16000,head,output_zeroing,21,3,-1,3.139512119293213,3.142347478866577,-0.0009031210792084567,3.055311441421509
16000,head,output_zeroing,21,6,-1,3.139512119293213,3.141400442123413,-0.0006014701515549903,3.053846597671509
16000,head,output_zeroing,21,9,-1,3.139512119293213,3.1398533821105956,-0.00010869931518515612,3.0567150115966797
16000,head,output_zeroing,21,12,-1,3.139512119293213,3.1380987644195555,0.00045018296472626484,3.057821750640869
16000,head,output_zeroing,21,15,-1,3.139512119293213,3.1398231983184814,-9.90851487263994e-05,3.054687738418579
16000,head,output_zeroing,22,0,-1,3.139512119293213,3.140688962936401,-0.00037484921174733415,3.0559802055358887
16000,head,output_zeroing,22,3,-1,3.139512119293213,3.145492525100708,-0.0019048838100493163,3.0521411895751953
16000,head,output_zeroing,22,6,-1,3.139512119293213,3.144157733917236,-0.0014797250169778266,3.057783842086792
16000,head,output_zeroing,22,9,-1,3.139512119293213,3.139461326599121,1.61785309825345e-05,3.0531461238861084
16000,head,output_zeroing,22,12,-1,3.139512119293213,3.1387123584747316,0.00025474047816747024,3.055940628051758
16000,head,output_zeroing,22,15,-1,3.139512119293213,3.1412590885162355,-0.0005564460835449238,3.058029890060425
16000,head,output_zeroing,23,0,-1,3.139512119293213,3.139678268432617,-5.292196146752023e-05,3.053306818008423
16000,head,output_zeroing,23,3,-1,3.139512119293213,3.1418900680541992,-0.0007574262084777783,3.0558152198791504
16000,head,output_zeroing,23,6,-1,3.139512119293213,3.140430898666382,-0.00029265036676333296,3.05260968208313
16000,head,output_zeroing,23,9,-1,3.139512119293213,3.1406124114990233,-0.0003504659845231051,3.0559394359588623
16000,head,output_zeroing,23,12,-1,3.139512119293213,3.1455009365081787,-0.0019075630185221401,3.0593554973602295
16000,head,output_zeroing,23,15,-1,3.139512119293213,3.140228796005249,-0.00022827645978230679,3.0532114505767822
16000,layer,full_zeroing,0,-1,-1,3.139512119293213,10.604550704956054,-2.3777702719438514,3.0472474098205566
16000,layer,full_zeroing,1,-1,-1,3.139512119293213,3.3890030574798584,-0.07946806022931119,3.0484843254089355
16000,layer,full_zeroing,2,-1,-1,3.139512119293213,3.2646710586547854,-0.03986572900688435,3.0513675212860107
16000,layer,full_zeroing,3,-1,-1,3.139512119293213,3.4746336364746093,-0.10674318315956718,3.041654109954834
16000,layer,full_zeroing,4,-1,-1,3.139512119293213,3.2834051609039308,-0.045832930768590865,3.0397989749908447
16000,layer,full_zeroing,5,-1,-1,3.139512119293213,3.6997904109954836,-0.17846030542745733,3.0421340465545654
16000,layer,full_zeroing,6,-1,-1,3.139512119293213,3.259811534881592,-0.038317869470579254,3.0482702255249023
16000,layer,full_zeroing,7,-1,-1,3.139512119293213,3.2520572471618654,-0.03584796732493242,3.0476319789886475
16000,layer,full_zeroing,8,-1,-1,3.139512119293213,3.410902948379517,-0.08644363161350085,3.044393301010132
16000,layer,full_zeroing,9,-1,-1,3.139512119293213,3.228475227355957,-0.02833660284858915,3.0447211265563965
16000,layer,full_zeroing,10,-1,-1,3.139512119293213,3.258329391479492,-0.03784577592681125,3.048520565032959
16000,layer,full_zeroing,11,-1,-1,3.139512119293213,3.2308999061584474,-0.029108913548582898,3.0459465980529785
16000,layer,full_zeroing,12,-1,-1,3.139512119293213,3.229918346405029,-0.028796266323115535,3.042814016342163
16000,layer,full_zeroing,13,-1,-1,3.139512119293213,3.234971771240234,-0.03040588738625787,3.042149782180786
16000,layer,full_zeroing,14,-1,-1,3.139512119293213,3.204345769882202,-0.02065086807296186,3.0461361408233643
16000,layer,full_zeroing,15,-1,-1,3.139512119293213,3.2085180187225344,-0.02197981622853442,3.05033540725708
16000,layer,full_zeroing,16,-1,-1,3.139512119293213,3.2424954986572265,-0.03280235127335577,3.0484092235565186
16000,layer,full_zeroing,17,-1,-1,3.139512119293213,3.284453411102295,-0.046166820289807356,3.0421340465545654
16000,layer,full_zeroing,18,-1,-1,3.139512119293213,3.241409921646118,-0.03245657238483444,3.047628164291382
16000,layer,full_zeroing,19,-1,-1,3.139512119293213,3.2259702110290527,-0.027538702973793183,3.048444986343384
16000,layer,full_zeroing,20,-1,-1,3.139512119293213,3.2033705520629883,-0.020340240885628923,3.0425164699554443
16000,layer,full_zeroing,21,-1,-1,3.139512119293213,3.2311731243133544,-0.029195939221529976,3.0428307056427
16000,layer,full_zeroing,22,-1,-1,3.139512119293213,3.33803391456604,-0.06323332662194647,3.046417236328125
16000,layer,full_zeroing,23,-1,-1,3.139512119293213,3.460674133300781,-0.10229679064907392,3.045987606048584
16000,type_a,noise_alpha1.0,0,-1,42000,3.139512119293213,3.7007910919189455,-0.17877904314384085,3.061161756515503
16000,type_a,noise_alpha1.0,1,-1,42001,3.139512119293213,3.818898057937622,-0.216398571761958,3.060537815093994
16000,type_a,noise_alpha1.0,2,-1,42002,3.139512119293213,4.130046310424805,-0.3155057707993774,3.0603113174438477
16000,type_a,noise_alpha1.0,3,-1,42003,3.139512119293213,4.73962480545044,-0.5096692178138349,3.05910325050354
16000,type_a,noise_alpha1.0,4,-1,42004,3.139512119293213,4.354339656829834,-0.38694787322882207,3.0615363121032715
16000,type_a,noise_alpha1.0,5,-1,42005,3.139512119293213,4.820379714965821,-0.5353913384640845,3.0533981323242188
16000,type_a,noise_alpha1.0,6,-1,42006,3.139512119293213,4.136481800079346,-0.3175556082932328,3.055954933166504
16000,type_a,noise_alpha1.0,7,-1,42007,3.139512119293213,4.00270845413208,-0.27494601136726776,3.059032678604126
16000,type_a,noise_alpha1.0,8,-1,42008,3.139512119293213,4.098283348083496,-0.30538860573219495,3.057191848754883
16000,type_a,noise_alpha1.0,9,-1,42009,3.139512119293213,3.899627265930176,-0.24211250594187383,3.056619882583618
16000,type_a,noise_alpha1.0,10,-1,42010,3.139512119293213,3.928386116027832,-0.25127279868956687,3.059703826904297
16000,type_a,noise_alpha1.0,11,-1,42011,3.139512119293213,4.103085241317749,-0.3069181087415142,3.0585548877716064
16000,type_a,noise_alpha1.0,12,-1,42012,3.139512119293213,3.849522895812988,-0.22615322048179173,3.0606045722961426
16000,type_a,noise_alpha1.0,13,-1,42013,3.139512119293213,3.7540301513671874,-0.19573679244541942,3.055596351623535
16000,type_a,noise_alpha1.0,14,-1,42014,3.139512119293213,3.740036268234253,-0.1912794492018823,3.0583653450012207
16000,type_a,noise_alpha1.0,15,-1,42015,3.139512119293213,3.7115203285217286,-0.18219652847121032,3.0609686374664307
16000,type_a,noise_alpha1.0,16,-1,42016,3.139512119293213,3.6642243099212646,-0.16713176146177075,3.059260606765747
16000,type_a,noise_alpha1.0,17,-1,42017,3.139512119293213,3.682369041442871,-0.17291123637129624,3.0554563999176025
16000,type_a,noise_alpha1.0,18,-1,42018,3.139512119293213,3.6450962924957278,-0.16103908951188733,3.056715250015259
16000,type_a,noise_alpha1.0,19,-1,42019,3.139512119293213,3.618038787841797,-0.1524207107237774,3.060016632080078
16000,type_a,noise_alpha1.0,20,-1,42020,3.139512119293213,3.6161993885040284,-0.15183482372354415,3.06036639213562
16000,type_a,noise_alpha1.0,21,-1,42021,3.139512119293213,3.8434895038604737,-0.22423145948095421,3.059060573577881
16000,type_a,noise_alpha1.0,22,-1,42022,3.139512119293213,3.787879161834717,-0.20651840728917734,3.058492660522461
16000,type_a,noise_alpha1.0,23,-1,42023,3.139512119293213,3.6693467140197753,-0.1687633538569815,3.0567853450775146
16000,type_a,noise_alpha1.0,0,-1,42024,3.139512119293213,3.6990973377227783,-0.1782395471547161,3.056241512298584
16000,type_a,noise_alpha1.0,1,-1,42025,3.139512119293213,3.808249797821045,-0.2130068791320297,3.0596861839294434
16000,type_a,noise_alpha1.0,2,-1,42026,3.139512119293213,4.068258352279663,-0.2958250192057025,3.0590548515319824
16000,type_a,noise_alpha1.0,3,-1,42027,3.139512119293213,4.694018630981446,-0.4951427013564748,3.0527148246765137
16000,type_a,noise_alpha1.0,4,-1,42028,3.139512119293213,4.489851570129394,-0.43011124006751034,3.058736801147461
16000,type_a,noise_alpha1.0,5,-1,42029,3.139512119293213,4.832348499298096,-0.5392036455606947,3.056857109069824
64000,head,output_zeroing,0,0,-1,2.9392997932434084,2.940265007019043,-0.0003283822146530119,3.0341546535491943
64000,head,output_zeroing,0,3,-1,2.9392997932434084,2.9388504600524903,0.00015287082724633826,3.0320165157318115
64000,head,output_zeroing,0,6,-1,2.9392997932434084,2.940535097122192,-0.00042027148153563363,3.040621280670166
64000,head,output_zeroing,0,9,-1,2.9392997932434084,2.952789726257324,-0.004589505651966901,3.0383260250091553
64000,head,output_zeroing,0,12,-1,2.9392997932434084,2.942776250839233,-0.0011827502603906491,3.0341899394989014
64000,head,output_zeroing,0,15,-1,2.9392997932434084,2.9414642238616944,-0.0007363762700427383,3.0410513877868652
64000,head,output_zeroing,1,0,-1,2.9392997932434084,2.9394431114196777,-4.875929178737823e-05,3.032965898513794
64000,head,output_zeroing,1,3,-1,2.9392997932434084,2.943628568649292,-0.0014727233390191099,3.040914297103882
64000,head,output_zeroing,1,6,-1,2.9392997932434084,2.9523371028900147,-0.004435515450508073,3.0379388332366943
64000,head,output_zeroing,1,9,-1,2.9392997932434084,2.943084831237793,-0.0012877345832791108,3.0316221714019775
64000,head,output_zeroing,1,12,-1,2.9392997932434084,2.9426087665557863,-0.0011257692461259846,3.038902521133423
64000,head,output_zeroing,1,15,-1,2.9392997932434084,2.9414859294891356,-0.0007437608952827659,3.0478007793426514
64000,head,output_zeroing,2,0,-1,2.9392997932434084,2.9406806373596193,-0.0004697867564870462,3.046365737915039
64000,head,output_zeroing,2,3,-1,2.9392997932434084,2.940230121612549,-0.00031651360343684437,3.046576976776123
64000,head,output_zeroing,2,6,-1,2.9392997932434084,2.9393299865722655,-1.0272286252163028e-05,3.05059814453125
64000,head,output_zeroing,2,9,-1,2.9392997932434084,2.945840826034546,-0.002225371092181082,3.0483388900756836
64000,head,output_zeroing,2,12,-1,2.9392997932434084,2.939704713821411,-0.00013776089765786453,3.052363872528076
64000,head,output_zeroing,2,15,-1,2.9392997932434084,2.9397042274475096,-0.00013759542494810008,3.048205614089966
64000,head,output_zeroing,3,0,-1,2.9392997932434084,2.9518074989318848,-0.004255335137037715,3.0526275634765625
64000,head,output_zeroing,3,3,-1,2.9392997932434084,2.9451429939270017,-0.0019879566885368932,3.049410104751587
64000,head,output_zeroing,3,6,-1,2.9392997932434084,2.943043031692505,-0.0012735136639349044,3.0506396293640137
64000,head,output_zeroing,3,9,-1,2.9392997932434084,2.9463462829589844,-0.0023973361722998783,3.0491485595703125
64000,head,output_zeroing,3,12,-1,2.9392997932434084,2.9408650970458985,-0.0005325430927761327,3.0512733459472656
64000,head,output_zeroing,3,15,-1,2.9392997932434084,2.9380266284942627,0.0004331523963878651,3.0512239933013916
64000,head,output_zeroing,4,0,-1,2.9392997932434084,2.945715265274048,-0.002182653176578592,3.050416946411133
64000,head,output_zeroing,4,3,-1,2.9392997932434084,2.941742639541626,-0.0008310980403676244,3.0498900413513184
64000,head,output_zeroing,4,6,-1,2.9392997932434084,2.961168050765991,-0.007439954771830879,3.052637815475464
64000,head,output_zeroing,4,9,-1,2.9392997932434084,2.9541259098052977,-0.005044098120229236,3.0525002479553223
64000,head,output_zeroing,4,12,-1,2.9392997932434084,2.9399530029296876,-0.00022223309367107834,3.0516810417175293
64000,head,output_zeroing,4,15,-1,2.9392997932434084,2.9432084941864014,-0.0013298068308574599,3.0534346103668213
64000,head,output_zeroing,5,0,-1,2.9392997932434084,2.941678466796875,-0.0008092653763778788,3.0531609058380127
64000,head,output_zeroing,5,3,-1,2.9392997932434084,2.9421745586395263,-0.000978044295694542,3.0571649074554443
64000,head,output_zeroing,5,6,-1,2.9392997932434084,2.9436151027679442,-0.0014681420161548287,3.0510010719299316
64000,head,output_zeroing,5,9,-1,2.9392997932434084,2.941779260635376,-0.0008435571620380618,3.054460287094116
64000,head,output_zeroing,5,12,-1,2.9392997932434084,2.948099822998047,-0.0029939204482875036,3.050220012664795
64000,head,output_zeroing,5,15,-1,2.9392997932434084,2.9433077716827394,-0.0013635827310110235,3.0550460815429688
64000,head,output_zeroing,6,0,-1,2.9392997932434084,2.9422442150115966,-0.0010017425833719227,3.057385206222534
64000,head,output_zeroing,6,3,-1,2.9392997932434084,2.9448179721832277,-0.001877378739148691,3.0503480434417725
64000,head,output_zeroing,6,6,-1,2.9392997932434084,2.9393554019927977,-1.8919046473954753e-05,3.0558528900146484
64000,head,output_zeroing,6,9,-1,2.9392997932434084,2.9414808559417724,-0.0007420347878013909,3.052790880203247
64000,head,output_zeroing,6,12,-1,2.9392997932434084,2.939657907485962,-0.00012183658277277392,3.055840492248535
64000,head,output_zeroing,6,15,-1,2.9392997932434084,2.9430443096160888,-0.0012739484353681484,3.0500175952911377
64000,head,output_zeroing,7,0,-1,2.9392997932434084,2.945996866226196,-0.0022784586309237257,3.053746223449707
64000,head,output_zeroing,7,3,-1,2.9392997932434084,2.941727333068848,-0.0008258905168569816,3.0515904426574707
64000,head,output_zeroing,7,6,-1,2.9392997932434084,2.9389476203918456,0.00011981522006441507,3.0563361644744873
64000,head,output_zeroing,7,9,-1,2.9392997932434084,2.94408278465271,-0.0016272553824880623,3.0530848503112793
64000,head,output_zeroing,7,12,-1,2.9392997932434084,2.942999963760376,-0.0012588612177203164,3.053029775619507
64000,head,output_zeroing,7,15,-1,2.9392997932434084,2.9395054054260252,-6.995277687885889e-05,3.054157018661499
64000,head,output_zeroing,8,0,-1,2.9392997932434084,2.94083251953125,-0.0005214596657900642,3.056415557861328
