checkpoint,perturbation_type,subtype,layer_idx,head_idx,seed,baseline_loss,perturbed_loss,delta,elapsed_sec
16000,head,output_zeroing,6,10,-1,3.4332399940490723,3.4377813053131105,-0.0013227479791420949,1.2131249904632568
16000,head,output_zeroing,6,11,-1,3.4332399940490723,3.43743670463562,-0.001222376121046581,1.216686487197876
16000,head,output_zeroing,7,0,-1,3.4332399940490723,3.4392359352111814,-0.0017464381087550055,1.2169597148895264
16000,head,output_zeroing,7,1,-1,3.4332399940490723,3.4364331722259522,-0.0009300771814422354,1.2145137786865234
16000,head,output_zeroing,7,2,-1,3.4332399940490723,3.4397108364105224,-0.0018847626069445219,1.2122464179992676
16000,head,output_zeroing,7,3,-1,3.4332399940490723,3.437864179611206,-0.0013468867804607508,1.2125539779663086
16000,head,output_zeroing,7,4,-1,3.4332399940490723,3.437814950942993,-0.0013325479435899446,1.2113924026489258
16000,head,output_zeroing,7,5,-1,3.4332399940490723,3.4398556041717527,-0.0019269291206403954,1.2123897075653076
16000,head,output_zeroing,7,6,-1,3.4332399940490723,3.436901741027832,-0.0010665572418784813,1.215088129043579
16000,head,output_zeroing,7,7,-1,3.4332399940490723,3.496574058532715,-0.01844731641056882,1.2130532264709473
16000,head,output_zeroing,7,8,-1,3.4332399940490723,3.4522832679748534,-0.005546735433231965,1.2120780944824219
16000,head,output_zeroing,7,9,-1,3.4332399940490723,3.4375561332702635,-0.0012571621059618639,1.2144558429718018
16000,head,output_zeroing,7,10,-1,3.4332399940490723,3.4379952907562257,-0.0013850755308093346,1.210745096206665
16000,head,output_zeroing,7,11,-1,3.4332399940490723,3.447570285797119,-0.004173984857710462,1.2114808559417725
16000,head,output_zeroing,8,0,-1,3.4332399940490723,3.435020637512207,-0.0005186481184599176,1.211315631866455
16000,head,output_zeroing,8,1,-1,3.4332399940490723,3.467093849182129,-0.009860614227882787,1.210526943206787
16000,head,output_zeroing,8,2,-1,3.4332399940490723,3.453921899795532,-0.006024019812861405,1.212031364440918
16000,head,output_zeroing,8,3,-1,3.4332399940490723,3.4365772342681886,-0.0009720381403283279,1.2117187976837158
16000,head,output_zeroing,8,4,-1,3.4332399940490723,3.4393866634368897,-0.0017903407272639171,1.2129390239715576
16000,head,output_zeroing,8,5,-1,3.4332399940490723,3.444270076751709,-0.003212732789363794,1.2147610187530518
16000,head,output_zeroing,8,6,-1,3.4332399940490723,3.434797134399414,-0.000453548354627301,1.2147080898284912
16000,head,output_zeroing,8,7,-1,3.4332399940490723,3.440776014328003,-0.00219501703696593,1.2141261100769043
16000,head,output_zeroing,8,8,-1,3.4332399940490723,3.442509355545044,-0.0026998874276305787,1.2101635932922363
16000,head,output_zeroing,8,9,-1,3.4332399940490723,3.4404038429260253,-0.002086614652447914,1.2112717628479004
16000,head,output_zeroing,8,10,-1,3.4332399940490723,3.437306957244873,-0.0011845845914792371,1.2089118957519531
16000,head,output_zeroing,8,11,-1,3.4332399940490723,3.4362182426452637,-0.0008674746307725687,1.2111485004425049
16000,head,output_zeroing,9,0,-1,3.4332399940490723,3.4393421840667724,-0.0017773852187080315,1.209726095199585
16000,head,output_zeroing,9,1,-1,3.4332399940490723,3.452978506088257,-0.005749237476377398,1.2089126110076904
16000,head,output_zeroing,9,2,-1,3.4332399940490723,3.4367963218688966,-0.0010358517977154434,1.2115089893341064
16000,head,output_zeroing,9,3,-1,3.4332399940490723,3.4545538902282713,-0.006208099700616019,1.2137916088104248
16000,head,output_zeroing,9,4,-1,3.4332399940490723,3.496531591415405,-0.018434947010997738,1.215275764465332
16000,head,output_zeroing,9,5,-1,3.4332399940490723,3.436488208770752,-0.0009461076788426984,1.210949182510376
16000,head,output_zeroing,9,6,-1,3.4332399940490723,3.4395390129089356,-0.0018347155662818623,1.210360050201416
16000,head,output_zeroing,9,7,-1,3.4332399940490723,3.4505772399902344,-0.0050498205692620255,1.2127699851989746
16000,head,output_zeroing,9,8,-1,3.4332399940490723,3.450713758468628,-0.005089584313896859,1.2112138271331787
16000,head,output_zeroing,9,9,-1,3.4332399940490723,3.441387186050415,-0.002373033057829996,1.211061716079712
16000,head,output_zeroing,9,10,-1,3.4332399940490723,3.431187152862549,0.0005979311641719588,1.208721399307251
16000,head,output_zeroing,9,11,-1,3.4332399940490723,3.441061134338379,-0.002278063957912435,1.211214303970337
16000,head,output_zeroing,10,0,-1,3.4332399940490723,3.437088060379028,-0.0011208264894460571,1.2136991024017334
16000,head,output_zeroing,10,1,-1,3.4332399940490723,3.451776247024536,-0.005399055413426729,1.2157769203186035
16000,head,output_zeroing,10,2,-1,3.4332399940490723,3.4353079700469973,-0.0006023394815129275,1.219222068786621
16000,head,output_zeroing,10,3,-1,3.4332399940490723,3.472518091201782,-0.01144053349628677,1.2099227905273438
16000,head,output_zeroing,10,4,-1,3.4332399940490723,3.487147026062012,-0.01570150414954331,1.2128880023956299
16000,head,output_zeroing,10,5,-1,3.4332399940490723,3.4343800067901613,-0.0003320515731684958,1.2108502388000488
16000,head,output_zeroing,10,6,-1,3.4332399940490723,3.438109111785889,-0.0014182281883166642,1.209930181503296
16000,head,output_zeroing,10,7,-1,3.4332399940490723,3.4446269607543947,-0.0033166824122577193,1.209059238433838
16000,head,output_zeroing,10,8,-1,3.4332399940490723,3.445399045944214,-0.003541567707534912,1.2098591327667236
16000,head,output_zeroing,10,9,-1,3.4332399940490723,3.4385291862487795,-0.0015405832999950593,1.208709955215454
16000,head,output_zeroing,10,10,-1,3.4332399940490723,3.4418986320495604,-0.002522001961848371,1.2100982666015625
16000,head,output_zeroing,10,11,-1,3.4332399940490723,3.4382309436798097,-0.001453714170692517,1.2155959606170654
16000,head,output_zeroing,11,0,-1,3.4332399940490723,3.450123281478882,-0.004917596048943264,1.2151422500610352
16000,head,output_zeroing,11,1,-1,3.4332399940490723,3.4379467868804934,-0.0013709478042838454,1.2129709720611572
16000,head,output_zeroing,11,2,-1,3.4332399940490723,3.4385641384124757,-0.0015507638186179299,1.2116265296936035
16000,head,output_zeroing,11,3,-1,3.4332399940490723,3.4491282749176024,-0.004627780433663158,1.2146942615509033
16000,head,output_zeroing,11,4,-1,3.4332399940490723,3.4398106002807616,-0.0019138208348610255,1.2126858234405518
16000,head,output_zeroing,11,5,-1,3.4332399940490723,3.4364438533782957,-0.0009331882812668901,1.2105519771575928
16000,head,output_zeroing,11,6,-1,3.4332399940490723,3.4398592948913573,-0.0019280041167405795,1.210097074508667
16000,head,output_zeroing,11,7,-1,3.4332399940490723,3.450159749984741,-0.004928218232630497,1.2101490497589111
16000,head,output_zeroing,11,8,-1,3.4332399940490723,3.4460025882720946,-0.003717361514238455,1.2111597061157227
16000,head,output_zeroing,11,9,-1,3.4332399940490723,3.438810739517212,-0.0016225913358214575,1.2151525020599365
16000,head,output_zeroing,11,10,-1,3.4332399940490723,3.4359226989746094,-0.0007813916097293321,1.213705062866211
16000,head,output_zeroing,11,11,-1,3.4332399940490723,3.4598490047454833,-0.0077504079943531735,1.2135899066925049
16000,layer,full_zero,0,-1,-1,3.4332399940490723,9.52175521850586,-1.7734021609354937,1.2069482803344727
16000,layer,full_zero,1,-1,-1,3.4332399940490723,3.8193198108673094,-0.11245348926595278,1.2091026306152344
16000,layer,full_zero,2,-1,-1,3.4332399940490723,4.024056224822998,-0.17208707570633097,1.2081754207611084
16000,layer,full_zero,3,-1,-1,3.4332399940490723,4.927237186431885,-0.43515664357062084,1.207261562347412
16000,layer,full_zero,4,-1,-1,3.4332399940490723,3.872228813171387,-0.12786429724785503,1.2075378894805908
16000,layer,full_zero,5,-1,-1,3.4332399940490723,3.709025821685791,-0.08032815303175592,1.2055737972259521
16000,layer,full_zero,6,-1,-1,3.4332399940490723,3.6299388790130616,-0.057292494933337816,1.2071633338928223
16000,layer,full_zero,7,-1,-1,3.4332399940490723,3.637097129821777,-0.05937747903614542,1.2129862308502197
16000,layer,full_zero,8,-1,-1,3.4332399940490723,3.6677923011779785,-0.06831806326835935,1.2102806568145752
16000,layer,full_zero,9,-1,-1,3.4332399940490723,3.744403896331787,-0.09063272676016347,1.2102696895599365
16000,layer,full_zero,10,-1,-1,3.4332399940490723,3.7946085929870605,-0.10525585148849431,1.2065215110778809
16000,layer,full_zero,11,-1,-1,3.4332399940490723,4.025882968902588,-0.17261915155385568,1.2049190998077393
16000,type_a,block_noise,0,-1,42000,3.4332399940490723,5.502197380065918,-0.6026253304758844,1.2141215801239014
16000,type_a,block_noise,1,-1,42001,3.4332399940490723,6.464186515808105,-0.882823958421973,1.211449146270752
16000,type_a,block_noise,2,-1,42002,3.4332399940490723,7.043659191131592,-1.0516069961146197,1.2130043506622314
16000,type_a,block_noise,3,-1,42003,3.4332399940490723,6.941402339935303,-1.0218226374989874,1.2118628025054932
16000,type_a,block_noise,4,-1,42004,3.4332399940490723,7.242827873229981,-1.1096188689937698,1.213287115097046
16000,type_a,block_noise,5,-1,42005,3.4332399940490723,6.390778198242187,-0.861442313767606,1.2132072448730469
16000,type_a,block_noise,6,-1,42006,3.4332399940490723,5.4074500465393065,-0.5750282694807779,1.2155182361602783
16000,type_a,block_noise,7,-1,42007,3.4332399940490723,6.028136196136475,-0.7558155580691144,1.2155430316925049
16000,type_a,block_noise,8,-1,42008,3.4332399940490723,6.131552829742431,-0.7859377265703585,1.2118687629699707
16000,type_a,block_noise,9,-1,42009,3.4332399940490723,5.393907432556152,-0.5710837115685352,1.2135980129241943
16000,type_a,block_noise,10,-1,42010,3.4332399940490723,5.829387931823731,-0.69792614030128,1.2136237621307373
16000,type_a,block_noise,11,-1,42011,3.4332399940490723,5.711052913665771,-0.6634586931192965,1.2147841453552246
16000,type_a,block_noise,0,-1,42012,3.4332399940490723,5.170588874816895,-0.5060377030965549,1.2133867740631104
16000,type_a,block_noise,1,-1,42013,3.4332399940490723,6.501166687011719,-0.8935951749019488,1.212841272354126
16000,type_a,block_noise,2,-1,42014,3.4332399940490723,6.7985521507263185,-0.9802146551101678,1.2126309871673584
16000,type_a,block_noise,3,-1,42015,3.4332399940490723,6.672325248718262,-0.9434485384894687,1.2121074199676514
16000,type_a,block_noise,4,-1,42016,3.4332399940490723,6.78006103515625,-0.9748287468712683,1.216094970703125
16000,type_a,block_noise,5,-1,42017,3.4332399940490723,6.232489738464356,-0.8153376254696143,1.2153642177581787
16000,type_a,block_noise,6,-1,42018,3.4332399940490723,5.431631832122803,-0.5820716994843347,1.2143800258636475
16000,type_a,block_noise,7,-1,42019,3.4332399940490723,5.759887161254883,-0.6776826470735082,1.2128932476043701
16000,type_a,block_noise,8,-1,42020,3.4332399940490723,6.259544067382812,-0.8232177413267494,1.2136659622192383
16000,type_a,block_noise,9,-1,42021,3.4332399940490723,5.29015733718872,-0.5408644156418698,1.2141032218933105
16000,type_a,block_noise,10,-1,42022,3.4332399940490723,5.926028938293457,-0.7260747715176343,1.215672492980957
16000,type_a,block_noise,11,-1,42023,3.4332399940490723,6.032940883636474,-0.7572150196588452,1.2152109146118164
16000,type_a,block_noise,0,-1,42024,3.4332399940490723,5.315656261444092,-0.5482914886980993,1.2130227088928223
16000,type_a,block_noise,1,-1,42025,3.4332399940490723,6.6628617095947265,-0.940692092933685,1.2105414867401123
16000,type_a,block_noise,2,-1,42026,3.4332399940490723,6.578934154510498,-0.9162465093946075,1.2163352966308594
16000,type_a,block_noise,3,-1,42027,3.4332399940490723,6.752148628234863,-0.966698698587499,1.215512990951538
16000,type_a,block_noise,4,-1,42028,3.4332399940490723,6.705586395263672,-0.9531365144547559,1.2148268222808838
16000,type_a,block_noise,5,-1,42029,3.4332399940490723,6.101303272247314,-0.7771269363117254,1.2115366458892822
64000,head,output_zeroing,0,0,-1,3.2955823707580567,3.336780891418457,-0.012501135163835587,1.2009780406951904
64000,head,output_zeroing,0,1,-1,3.2955823707580567,3.30173469543457,-0.0018668399039585277,1.2047145366668701
64000,head,output_zeroing,0,2,-1,3.2955823707580567,3.3398148250579833,-0.01342174138701688,1.204787254333496
64000,head,output_zeroing,0,3,-1,3.2955823707580567,3.3481702423095703,-0.015957080004471925,1.2026312351226807
64000,head,output_zeroing,0,4,-1,3.2955823707580567,3.304382905960083,-0.002670403653118782,1.2021079063415527
64000,head,output_zeroing,0,5,-1,3.2955823707580567,3.3111621856689455,-0.004727484601547094,1.2019314765930176
64000,head,output_zeroing,0,6,-1,3.2955823707580567,3.3045348262786867,-0.0027165018237947096,1.2063987255096436
64000,head,output_zeroing,0,7,-1,3.2955823707580567,3.308365068435669,-0.0038787371212548076,1.2038207054138184
64000,head,output_zeroing,0,8,-1,3.2955823707580567,3.3037138271331785,-0.002467380711607396,1.2036468982696533
64000,head,output_zeroing,0,9,-1,3.2955823707580567,3.303564739227295,-0.002422141998351043,1.2019288539886475
64000,head,output_zeroing,0,10,-1,3.2955823707580567,3.3250678730010987,-0.008946977779911994,1.2047038078308105
64000,head,output_zeroing,0,11,-1,3.2955823707580567,3.3615597248077393,-0.02001993779160385,1.2079806327819824
64000,head,output_zeroing,1,0,-1,3.2955823707580567,3.303433084487915,-0.0023821931442279203,1.2110517024993896
64000,head,output_zeroing,1,1,-1,3.2955823707580567,3.3490937614440917,-0.01623730942392623,1.2059364318847656
64000,head,output_zeroing,1,2,-1,3.2955823707580567,3.3030690288543703,-0.0022717253747754,1.2045972347259521
64000,head,output_zeroing,1,3,-1,3.2955823707580567,3.298596067428589,-0.0009144655880165021,1.2049028873443604
64000,head,output_zeroing,1,4,-1,3.2955823707580567,3.3211341762542723,-0.007753350583174205,1.2068829536437988
64000,head,output_zeroing,1,5,-1,3.2955823707580567,3.299812936782837,-0.0012837081731951947,1.2074015140533447
64000,head,output_zeroing,1,6,-1,3.2955823707580567,3.3239101791381835,-0.008595691199067437,1.2085552215576172
64000,head,output_zeroing,1,7,-1,3.2955823707580567,3.3132465171813963,-0.005359946873145954,1.2066164016723633
64000,head,output_zeroing,1,8,-1,3.2955823707580567,3.30502968788147,-0.0028666608995241032,1.2062337398529053
64000,head,output_zeroing,1,9,-1,3.2955823707580567,3.30181845664978,-0.001892256114444799,1.2086594104766846
64000,head,output_zeroing,1,10,-1,3.2955823707580567,3.3171056270599366,-0.00653094169117341,1.2096657752990723
64000,head,output_zeroing,1,11,-1,3.2955823707580567,3.3028687953948976,-0.002210967233437679,1.2095251083374023
64000,head,output_zeroing,2,0,-1,3.2955823707580567,3.31089485168457,-0.0046463657113784375,1.2064399719238281
64000,head,output_zeroing,2,1,-1,3.2955823707580567,3.307594633102417,-0.003644958915591384,1.2092788219451904
64000,head,output_zeroing,2,2,-1,3.2955823707580567,3.3038908672332763,-0.002521101141012733,1.2081992626190186
64000,head,output_zeroing,2,3,-1,3.2955823707580567,3.311759738922119,-0.004908804072871977,1.2088210582733154
64000,head,output_zeroing,2,4,-1,3.2955823707580567,3.3025499057769774,-0.0021142044819586715,1.207183599472046
64000,head,output_zeroing,2,5,-1,3.2955823707580567,3.312215805053711,-0.00504719118637237,1.2064366340637207
64000,head,output_zeroing,2,6,-1,3.2955823707580567,3.3090575695037843,-0.004088867225803239,1.2086939811706543
64000,head,output_zeroing,2,7,-1,3.2955823707580567,3.2968680000305177,-0.0003901068545178816,1.2072715759277344
64000,head,output_zeroing,2,8,-1,3.2955823707580567,3.3143535041809082,-0.00569584714052641,1.2104709148406982
64000,head,output_zeroing,2,9,-1,3.2955823707580567,3.307062473297119,-0.0034834822036087084,1.2118487358093262
64000,head,output_zeroing,2,10,-1,3.2955823707580567,3.306939010620117,-0.0034460191202710226,1.2108895778656006
64000,head,output_zeroing,2,11,-1,3.2955823707580567,3.3068998432159424,-0.0034341342999970157,1.2101712226867676
64000,head,output_zeroing,3,0,-1,3.2955823707580567,3.6029485034942628,-0.09326610539717903,1.2086129188537598
64000,head,output_zeroing,3,1,-1,3.2955823707580567,3.3201817989349367,-0.0074643645369487695,1.2097458839416504
64000,head,output_zeroing,3,2,-1,3.2955823707580567,3.312120027542114,-0.005018128792894762,1.2106995582580566
64000,head,output_zeroing,3,3,-1,3.2955823707580567,3.3206167602539063,-0.00759634767984607,1.2102148532867432
64000,head,output_zeroing,3,4,-1,3.2955823707580567,3.3091783332824707,-0.004125511364865871,1.2083516120910645
64000,head,output_zeroing,3,5,-1,3.2955823707580567,3.303212146759033,-0.0023151525717202623,1.2091174125671387
64000,head,output_zeroing,3,6,-1,3.2955823707580567,3.307324914932251,-0.003563116576416515,1.211798906326294
64000,head,output_zeroing,3,7,-1,3.2955823707580567,3.3074727153778074,-0.0036079646272096214,1.2116994857788086
64000,head,output_zeroing,3,8,-1,3.2955823707580567,3.3201053142547607,-0.007441156292829426,1.2116081714630127
64000,head,output_zeroing,3,9,-1,3.2955823707580567,3.3151992988586425,-0.005952492122378197,1.2106599807739258
64000,head,output_zeroing,3,10,-1,3.2955823707580567,3.3127826690673827,-0.005219198422089375,1.2094829082489014
64000,head,output_zeroing,3,11,-1,3.2955823707580567,3.3067290210723876,-0.003382300625599886,1.2100210189819336
64000,head,output_zeroing,4,0,-1,3.2955823707580567,3.3013625717163086,-0.001753923983068996,1.2116219997406006
64000,head,output_zeroing,4,1,-1,3.2955823707580567,3.323076829910278,-0.008342822621028026,1.211329698562622
64000,head,output_zeroing,4,2,-1,3.2955823707580567,3.2992633819580077,-0.0011169531772632641,1.2107124328613281
64000,head,output_zeroing,4,3,-1,3.2955823707580567,3.306774606704712,-0.0033961329705987455,1.2091598510742188
64000,head,output_zeroing,4,4,-1,3.2955823707580567,3.3107808113098143,-0.00461176169851327,1.2112526893615723
64000,head,output_zeroing,4,5,-1,3.2955823707580567,3.328569145202637,-0.010009391583495003,1.213914155960083
64000,head,output_zeroing,4,6,-1,3.2955823707580567,3.3031773471832278,-0.002304593110025658,1.2153346538543701
64000,head,output_zeroing,4,7,-1,3.2955823707580567,3.3005990314483644,-0.0015222379919315333,1.2102680206298828
64000,head,output_zeroing,4,8,-1,3.2955823707580567,3.329533748626709,-0.01030208747622438,1.2100763320922852
64000,head,output_zeroing,4,9,-1,3.2955823707580567,3.3192886829376222,-0.007193360539221649,1.209871768951416
64000,head,output_zeroing,4,10,-1,3.2955823707580567,3.3108643245697023,-0.0046371026703029596,1.2128515243530273
64000,head,output_zeroing,4,11,-1,3.2955823707580567,3.327425832748413,-0.00966246884705594,1.2144205570220947
64000,head,output_zeroing,5,0,-1,3.2955823707580567,3.303534803390503,-0.002413058372629004,1.2133386135101318
64000,head,output_zeroing,5,1,-1,3.2955823707580567,3.303821086883545,-0.0024999272354989336,1.213212251663208
64000,head,output_zeroing,5,2,-1,3.2955823707580567,3.317841606140137,-0.0067542646117990865,1.2122588157653809
64000,head,output_zeroing,5,3,-1,3.2955823707580567,3.3132426643371584,-0.00535877777955204,1.213230848312378
64000,head,output_zeroing,5,4,-1,3.2955823707580567,3.3023993301391603,-0.002068514336522426,1.216181755065918
64000,head,output_zeroing,5,5,-1,3.2955823707580567,3.3396559715270997,-0.013373539426631015,1.2116611003875732
64000,head,output_zeroing,5,6,-1,3.2955823707580567,3.2999564170837403,-0.0013272453343891035,1.2112212181091309
64000,head,output_zeroing,5,7,-1,3.2955823707580567,3.2975330448150633,-0.0005919057203106271,1.2128796577453613
64000,head,output_zeroing,5,8,-1,3.2955823707580567,3.324479455947876,-0.008768430565178804,1.2148351669311523
64000,head,output_zeroing,5,9,-1,3.2955823707580567,3.2969389820098876,-0.00041164537833074735,1.2152442932128906
64000,head,output_zeroing,5,10,-1,3.2955823707580567,3.305826368331909,-0.0031084028318479166,1.2114105224609375
64000,head,output_zeroing,5,11,-1,3.2955823707580567,3.304247465133667,-0.0026293059619738697,1.211092233657837
64000,head,output_zeroing,6,0,-1,3.2955823707580567,3.3153548431396485,-0.005999689935543513,1.2128803730010986
64000,head,output_zeroing,6,1,-1,3.2955823707580567,3.3053447818756103,-0.0029622719201850916,1.2147858142852783
64000,head,output_zeroing,6,2,-1,3.2955823707580567,3.303602924346924,-0.0024337287576345497,1.2153737545013428
64000,head,output_zeroing,6,3,-1,3.2955823707580567,3.310309591293335,-0.004468776343129487,1.2131567001342773
64000,head,output_zeroing,6,4,-1,3.2955823707580567,3.3175692462921145,-0.006671620691125463,1.2099065780639648
64000,head,output_zeroing,6,5,-1,3.2955823707580567,3.302344350814819,-0.0020518316024390627,1.2096226215362549
64000,head,output_zeroing,6,6,-1,3.2955823707580567,3.306634225845337,-0.0033535362931129127,1.2129416465759277
64000,head,output_zeroing,6,7,-1,3.2955823707580567,3.3076146697998046,-0.0036510387810395274,1.21193265914917
64000,head,output_zeroing,6,8,-1,3.2955823707580567,3.3018964672088624,-0.0019159273659281456,1.2131905555725098
64000,head,output_zeroing,6,9,-1,3.2955823707580567,3.3000074291229247,-0.0013427242493259514,1.2092006206512451
64000,head,output_zeroing,6,10,-1,3.2955823707580567,3.311776542663574,-0.004913902941467793,1.2113678455352783
64000,head,output_zeroing,6,11,-1,3.2955823707580567,3.3009099674224855,-0.0016165873175257247,1.2149858474731445
64000,head,output_zeroing,7,0,-1,3.2955823707580567,3.302970724105835,-0.002241896125351234,1.2139184474945068
64000,head,output_zeroing,7,1,-1,3.2955823707580567,3.3006571388244628,-0.0015398698911108528,1.2143404483795166
64000,head,output_zeroing,7,2,-1,3.2955823707580567,3.319150848388672,-0.00715153650527443,1.2095885276794434
64000,head,output_zeroing,7,3,-1,3.2955823707580567,3.3176663398742674,-0.006701082428454333,1.2123889923095703
64000,head,output_zeroing,7,4,-1,3.2955823707580567,3.3039267539978026,-0.002531990495454208,1.2132415771484375
64000,head,output_zeroing,7,5,-1,3.2955823707580567,3.3082017612457277,-0.003829183758125361,1.2134816646575928
64000,head,output_zeroing,7,6,-1,3.2955823707580567,3.2995714950561523,-0.001210445939234111,1.2148730754852295
64000,head,output_zeroing,7,7,-1,3.2955823707580567,3.3471601486206053,-0.015650580704703963,1.2112295627593994
64000,head,output_zeroing,7,8,-1,3.2955823707580567,3.3184461402893066,-0.006937702341814245,1.2121574878692627
64000,head,output_zeroing,7,9,-1,3.2955823707580567,3.303245601654053,-0.0023253040081754545,1.2166459560394287
64000,head,output_zeroing,7,10,-1,3.2955823707580567,3.306208963394165,-0.0032244961407728624,1.2180912494659424
64000,head,output_zeroing,7,11,-1,3.2955823707580567,3.311287670135498,-0.004765561169641945,1.2140464782714844
64000,head,output_zeroing,8,0,-1,3.2955823707580567,3.299543285369873,-0.0012018860905925858,1.2127149105072021
64000,head,output_zeroing,8,1,-1,3.2955823707580567,3.335405788421631,-0.012083878715012621,1.2106657028198242
64000,head,output_zeroing,8,2,-1,3.2955823707580567,3.3183935546875,-0.0069217459505331895,1.21107816696167
64000,head,output_zeroing,8,3,-1,3.2955823707580567,3.303481798171997,-0.002396974654322871,1.2138535976409912
64000,head,output_zeroing,8,4,-1,3.2955823707580567,3.301816711425781,-0.0018917265497722302,1.2127065658569336
64000,head,output_zeroing,8,5,-1,3.2955823707580567,3.309005899429321,-0.004073188638940558,1.2120201587677002
64000,head,output_zeroing,8,6,-1,3.2955823707580567,3.2979657363891604,-0.0007232001397541805,1.2122721672058105
64000,head,output_zeroing,8,7,-1,3.2955823707580567,3.3052847576141358,-0.0029440583680047073,1.211470603942871
64000,head,output_zeroing,8,8,-1,3.2955823707580567,3.314022493362427,-0.005595406374299966,1.2150483131408691
64000,head,output_zeroing,8,9,-1,3.2955823707580567,3.3055131244659424,-0.0030133532076157335,1.2125577926635742
64000,head,output_zeroing,8,10,-1,3.2955823707580567,3.3011580753326415,-0.0016918723149081077,1.2139511108398438
64000,head,output_zeroing,8,11,-1,3.2955823707580567,3.301733922958374,-0.0018666055064806336,1.2114574909210205
64000,head,output_zeroing,9,0,-1,3.2955823707580567,3.2999117088317873,-0.0013136792186246432,1.212439775466919
64000,head,output_zeroing,9,1,-1,3.2955823707580567,3.307174072265625,-0.003517345404691498,1.2129671573638916
64000,head,output_zeroing,9,2,-1,3.2955823707580567,3.3021398830413817,-0.0019897886156663245,1.2133674621582031
64000,head,output_zeroing,9,3,-1,3.2955823707580567,3.3205674839019776,-0.007581395435785696,1.2138614654541016
64000,head,output_zeroing,9,4,-1,3.2955823707580567,3.4852328205108645,-0.057546869844792854,1.2134089469909668
64000,head,output_zeroing,9,5,-1,3.2955823707580567,3.3145361518859864,-0.005751269121994327,1.2134628295898438
64000,head,output_zeroing,9,6,-1,3.2955823707580567,3.3076405048370363,-0.0036588780744709355,1.214824914932251
64000,head,output_zeroing,9,7,-1,3.2955823707580567,3.3173776149749754,-0.0066134727538020265,1.214400053024292
64000,head,output_zeroing,9,8,-1,3.2955823707580567,3.319716444015503,-0.007323158866120242,1.2133958339691162
64000,head,output_zeroing,9,9,-1,3.2955823707580567,3.305252904891968,-0.0029343930892817382,1.2112648487091064
64000,head,output_zeroing,9,10,-1,3.2955823707580567,3.294432563781738,0.000348893411532002,1.2125298976898193
64000,head,output_zeroing,9,11,-1,3.2955823707580567,3.3158071136474607,-0.006136925318225888,1.2131760120391846
64000,head,output_zeroing,10,0,-1,3.2955823707580567,3.306843900680542,-0.0034171592925152077,1.2133212089538574
64000,head,output_zeroing,10,1,-1,3.2955823707580567,3.3019299125671386,-0.0019260759085872432,1.2131969928741455
64000,head,output_zeroing,10,2,-1,3.2955823707580567,3.296821632385254,-0.00037603721824503285,1.2171623706817627
64000,head,output_zeroing,10,3,-1,3.2955823707580567,3.299246425628662,-0.0011118080079311418,1.2115716934204102
64000,head,output_zeroing,10,4,-1,3.2955823707580567,3.3005685138702394,-0.001512977844652016,1.2128615379333496
64000,head,output_zeroing,10,5,-1,3.2955823707580567,3.2967249870300295,-0.000346711489329255,1.2166111469268799
64000,head,output_zeroing,10,6,-1,3.2955823707580567,3.296806287765503,-0.0003713811004410937,1.2145209312438965
64000,head,output_zeroing,10,7,-1,3.2955823707580567,3.2983266735076904,-0.0008327216379065696,1.2109718322753906
64000,head,output_zeroing,10,8,-1,3.2955823707580567,3.298565082550049,-0.0009050636447318374,1.212066650390625
64000,head,output_zeroing,10,9,-1,3.2955823707580567,3.3012296962738037,-0.0017136047230547516,1.2113912105560303
64000,head,output_zeroing,10,10,-1,3.2955823707580567,3.3065130138397216,-0.0033167561456370533,1.2142548561096191
64000,head,output_zeroing,10,11,-1,3.2955823707580567,3.3040964221954345,-0.0025834740205323416,1.2155797481536865
64000,head,output_zeroing,11,0,-1,3.2955823707580567,3.3009221076965334,-0.0016202711198653522,1.2132234573364258
64000,head,output_zeroing,11,1,-1,3.2955823707580567,3.2963811016082762,-0.00024236409846912897,1.2127161026000977
64000,head,output_zeroing,11,2,-1,3.2955823707580567,3.2978407955169677,-0.0006852885180325621,1.213080644607544
64000,head,output_zeroing,11,3,-1,3.2955823707580567,3.2989764976501466,-0.0010299020052438016,1.2142887115478516
64000,head,output_zeroing,11,4,-1,3.2955823707580567,3.2968112659454345,-0.0003728916619659895,1.2165045738220215
64000,head,output_zeroing,11,5,-1,3.2955823707580567,3.2969439697265623,-0.00041315883365173803,1.2124357223510742
64000,head,output_zeroing,11,6,-1,3.2955823707580567,3.3006389045715334,-0.0015343369531114436,1.211625337600708
64000,head,output_zeroing,11,7,-1,3.2955823707580567,3.298511791229248,-0.0008888931125448781,1.2120883464813232
64000,head,output_zeroing,11,8,-1,3.2955823707580567,3.2976781940460205,-0.0006359492958088846,1.2154624462127686
64000,head,output_zeroing,11,9,-1,3.2955823707580567,3.2973898696899413,-0.0005484611605895996,1.2158076763153076
64000,head,output_zeroing,11,10,-1,3.2955823707580567,3.2971942806243897,-0.0004891122979160122,1.2162227630615234
64000,head,output_zeroing,11,11,-1,3.2955823707580567,3.3026063728332518,-0.002131338648221792,1.2142832279205322
64000,layer,full_zero,0,-1,-1,3.2955823707580567,9.772607116699218,-1.9653657585415785,1.2106826305389404
